# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
8554_7272,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 0.50 carat Natural Diamond diamond (). Weighing a total of 4.70 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.","**Captivating 0.50 Ct Natural Diamond Ring**

Elevate your fine jewelry collection with these magnificent 18k rings. Featuring a  Ct Natural Diamond , this heirloom piece radiates warmth and unmatched sophistication.",in stock,new,108293.64 HKD,https://colourdiam.com/productdetail/Menu/8554/7272,https://www.colourdiam.com/Product/Jewellery/8554_7272/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
8665,"Imbued with the radiance of morning sunlight, these exquisite earrings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 3.01 carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 06 shimmering pear diamonds (1.130 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 7.745 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.","**Enchanting 3.01 Ct Natural Diamond Earring**

Elevate your fine jewelry collection with these magnificent 18k earrings. Featuring a  Ct Natural Diamond , surrounded by 06 pear diamonds (1.130 Ct), this heirloom piece radiates warmth and unmatched sophistication.",in stock,new,76707.99 HKD,https://colourdiam.com/productdetail/8665,https://www.colourdiam.com/Product/Jewellery/8665/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9143,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 1.25 carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 12 shimmering white diamonds (0.35 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 5.435 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.","**Stunning 1.25 Ct Natural Diamond Ring**

Elevate your fine jewelry collection with these magnificent 18k rings. Featuring a  Ct Natural Diamond , surrounded by 12 white diamonds (0.35 Ct), this heirloom piece radiates warmth and unmatched sophistication.",in stock,new,67683.52 HKD,,https://www.colourdiam.com/Product/Jewellery/9143/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8539,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 1.07 carat Natural Diamond diamond (). Weighing a total of 5.796 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.","**Exquisite 1.07 Ct Natural Diamond Ring**

Elevate your fine jewelry collection with these magnificent 18k rings. Featuring a  Ct Natural Diamond , this heirloom piece radiates warmth and unmatched sophistication.",in stock,new,0 HKD,,https://www.colourdiam.com/Product/Jewellery/8539/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
7152_7268,"Imbued with the radiance of morning sunlight, these exquisite earrings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 2.505 carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 459 shimmering white diamonds (2.04 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 11.45 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.","**Dazzling 2.505 Ct Natural Diamond Earring**

Elevate your fine jewelry collection with these magnificent 18k earrings. Featuring a  Ct Natural Diamond , surrounded by 459 white diamonds (2.04 Ct), this heirloom piece radiates warmth and unmatched sophistication.",in stock,new,135367.05 HKD,,https://www.colourdiam.com/Product/Jewellery/7152_7268/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
8555,"Imbued with the radiance of morning sunlight, these exquisite earrings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 22.55 carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 166 shimmering white diamonds (1.65 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 11.52 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.","**Captivating 22.55 Ct Natural Diamond Earring**

Elevate your fine jewelry collection with these magnificent 18k earrings. Featuring a  Ct Natural Diamond , surrounded by 166 white diamonds (1.65 Ct), this heirloom piece radiates warmth and unmatched sophistication.",in stock,new,54146.82 HKD,https://colourdiam.com/productdetail/8555,https://www.colourdiam.com/Product/Jewellery/8555/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
8898,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 1.14 carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 71 shimmering white diamonds (0.31 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 7.625 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.","**Enchanting 1.14 Ct Natural Diamond Ring**

Elevate your fine jewelry collection with these magnificent 18k rings. Featuring a  Ct Natural Diamond , surrounded by 71 white diamonds (0.31 Ct), this heirloom piece radiates warmth and unmatched sophistication.",in stock,new,10829.36 HKD,https://colourdiam.com/productdetail/8898,https://www.colourdiam.com/Product/Jewellery/8898/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
8179_5668,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 1.00 carat Natural Diamond diamond (). Weighing a total of 3.238 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",1.71ct Fancy Greenish-Yellow GIA 18k Ring,in stock,new,135367.05 HKD,https://colourdiam.com/productdetail/Menu/8179/5668,https://www.colourdiam.com/Product/Jewellery/8179_5668/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9131_9132,"Imbued with the radiance of morning sunlight, these exquisite earrings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 1.63 carat Natural Diamond diamond (). Weighing a total of 3.716 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",9.73ct Ruby and Silver Convertible Earring Pendant,in stock,new,5865.91 HKD,https://colourdiam.com/productdetail/Menu/9131/9132,https://www.colourdiam.com/Product/Jewellery/9131_9132/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9133,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 1.71 carat Natural Diamond diamond (). Weighing a total of 4.45 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",Natural Diamond and Gemstone Pendant,in stock,new,0 HKD,https://colourdiam.com/productdetail/9133,https://www.colourdiam.com/Product/Jewellery/9133/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
6156,"Imbued with the radiance of morning sunlight, these exquisite earrings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified 9.73 carat Natural Diamond diamond (). Weighing a total of 8.92 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",1.01ct D VS1 GIA Certified 18k White Gold Diamond Ring,in stock,new,40610.11 HKD,https://colourdiam.com/productdetail/6156,https://www.colourdiam.com/Product/Jewellery/6156/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6665,1.17 cts Fancy Pinkish Brown Si2 Mainstone - 01 pcs - 1.17 cts 18k Ring : 3.01 gram WHITE : 88 / 0.39,1.17ct Fancy Pinkish Brown GIA 18k Gold Diamond Ring,in stock,new,0 HKD,https://colourdiam.com/productdetail/6665,https://www.colourdiam.com/Product/Jewellery/6665/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7557,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 1.01 carat Natural Diamond diamond (). Weighing a total of 2.81 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",3.02ct Light Greenish Yellow GIA 18k Ring,in stock,new,203050.57 HKD,https://colourdiam.com/productdetail/7557,https://www.colourdiam.com/Product/Jewellery/7557/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9148,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 1.17 carat Natural Diamond diamond (). Weighing a total of 3.01 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",3.36ct Ruby and Diamond Silver Earrings,in stock,new,1308.55 HKD,https://colourdiam.com/productdetail/9148,https://www.colourdiam.com/Product/Jewellery/9148/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
5425,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified 3.02 carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 12 shimmering pear diamonds (2.67 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 8.88 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.43ct Greenish Blue GIA 18k Gold Diamond Ring,in stock,new,49634.58 HKD,,https://www.colourdiam.com/Product/Jewellery/5425/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6952,"Imbued with the radiance of morning sunlight, these exquisite earrings are a masterclass in fine jewelry craftsmanship. Handcrafted in Precious Metal, the design centers around a GIA-certified 3.36 carat Natural Diamond diamond (). Weighing a total of 3.75 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.40ct Faint Pink GIA 18k Gold Diamond Ring,in stock,new,40610.11 HKD,,https://www.colourdiam.com/Product/Jewellery/6952/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
3605,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 4.27 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",1.11ct Fancy Yellow VVS AGL 18k Gold Diamond Ring,in stock,new,36097.88 HKD,,https://www.colourdiam.com/Product/Jewellery/3605/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
8178,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified  carat Natural Diamond diamond (). The center stones are masterfully elevated by a halo of 08 shimmering pear diamonds (0.60 Ct), creating an illusion of seamless, infinite brilliance. Weighing a total of 4.05 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",1.20ct Light Green Yellow GIA 18k Diamond Ring,in stock,new,67683.52 HKD,,https://www.colourdiam.com/Product/Jewellery/8178/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1980,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 4.77 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.75ct Fancy Deep Yellow-Orange GIA Diamond 18k Ring,in stock,new,36097.88 HKD,https://colourdiam.com/productdetail/1980,https://www.colourdiam.com/Product/Jewellery/1980/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4728,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 3.710 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.80ct Fancy Light Green VVS2 GIA Diamond Ring,in stock,new,49634.58 HKD,https://colourdiam.com/productdetail/4728,https://www.colourdiam.com/Product/Jewellery/4728/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9156,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 2.560 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",18K Gold Sapphire and Diamond Earrings,in stock,new,0 HKD,https://colourdiam.com/productdetail/9156,https://www.colourdiam.com/Product/Jewellery/9156/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9026_9024,"Imbued with the radiance of morning sunlight, these exquisite rings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18k, the design centers around a GIA-certified  carat Natural Diamond diamond (). Weighing a total of 4.34 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.60ct G SI1 IGI Certified 18k Gold Diamond Earrings,in stock,new,4963.46 HKD,,https://www.colourdiam.com/Product/Jewellery/9026_9024/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9028_9121,"Imbued with the radiance of morning sunlight, these exquisite earrings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around a GIA-certified 0.44 carat Natural Diamond diamond (). Weighing a total of 5.782 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.60ct G SI1 IGI Certified 18k Gold Diamond Earrings,in stock,new,4963.46 HKD,https://colourdiam.com/productdetail/Menu/9028/9121,https://www.colourdiam.com/Product/Jewellery/9028_9121/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9029_9056,"Imbued with the radiance of morning sunlight, these exquisite earrings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around two GIA-certified G diamonds totaling 0.60 carats (0.3 Ct SI1 and 0.3 Ct SI1). Weighing a total of 1.067 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.60ct G SI1 IGI Certified 18k Gold Diamond Earrings,in stock,new,4963.46 HKD,https://colourdiam.com/productdetail/Menu/9029/9056,https://www.colourdiam.com/Product/Jewellery/9029_9056/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9030_9048,"Imbued with the radiance of morning sunlight, these exquisite earrings are a masterclass in fine jewelry craftsmanship. Handcrafted in 18K, the design centers around two GIA-certified G diamonds totaling 0.60 carats (0.3 Ct SI1 and 0.3 Ct SI1). Weighing a total of 1.061 grams, this statement piece offers a secure, comfortable fit with breathtaking visual impact, making it an extraordinary treasure for life's most cherished milestones.",0.60ct G SI1 IGI Certified 18k Gold Diamond Earrings,in stock,new,4963.46 HKD,https://colourdiam.com/productdetail/Menu/9030/9048,https://www.colourdiam.com/Product/Jewellery/9030_9048/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
